strategy,signal_time,entry_time,exit_time,entry_i,exit_i,entry_price,initial_stop,stop_source,pivot_time,risk_pct,entry_gap_atr,atr_ratio_setup,vol_ratio_setup,breakout_vol_ratio,exit_price_weighted,return_pct,r_multiple,tp1_hit,exit_reason,period,trade_year,market,symbol,name,ticker,cost_bps_side,priority_breakout_vol,priority_atr_ratio,priority_vol_ratio,notional,allocation_at_entry_pct,planned_risk_dollars,equity_at_entry,open_positions_after_entry,open_risk_pct_of_equity_after_entry,gross_exposure_pct_after_entry,config,portfolio_pnl,equity_before_exit,equity_after_exit,portfolio_return_on_exit_equity_pct,closed_event_drawdown_pct,universe
SOR_E1_BE,2023-02-10,2023-02-13,2023-03-14,1499,1519,165000.0,131400.0,pivot,2023-02-07,20.363636363636363,0.0,0.6529814271749755,0.0033995943622001095,1.0660136670209779,217350.0,31.595611285266468,1.5580357142857144,True,trend_off_next_open,Y2023,2023,KOSDAQ,086900,메디톡스,086900.KQ,5.0,1.0660136670209779,0.6529814271749755,0.0033995943622001095,0.049107142857142856,4.910714285714286,0.01,1.0,2,2.0,12.419642857142858,P8_R8,0.015515701970443354,1.016933837339572,1.0324495393100153,1.5257336712321816,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2023-06-13,2023-06-14,2023-06-16,1581,1583,61400.0,50400.0,pivot,2023-06-05,17.91530944625407,0.0,0.8362369337979094,0.4394908851963927,1.1096902629379666,53300.0,-13.278946845795325,-0.7363636363636363,False,trend_off_next_open,Y2023,2023,KOSDAQ,064550,바이오니아,064550.KQ,5.0,1.1096902629379666,0.8362369337979094,0.4394908851963927,0.05762945610330449,5.581818181818183,0.010324495393100153,1.0324495393100153,2,2.0,14.415151515151518,P8_R8,-0.0076525848434787535,1.0324495393100153,1.0247969544665365,-0.7412066693925755,0.7412066693925801,KOSDAQ40_ROLLING
SOR_E1_BE,2023-05-26,2023-05-30,2023-07-03,215,238,26500.0,23500.0,pivot,2023-05-23,11.320754716981131,0.4203152364273205,0.7751371115173674,0.935338437536327,3.2637385727867474,28800.0,8.570620350202262,0.7666666666666667,False,trend_off_next_open,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,3.2637385727867474,0.7751371115173674,0.935338437536327,0.09119970930571802,8.833333333333336,0.010324495393100153,1.0324495393100153,1,1.0,8.833333333333336,P8_R8,0.007816380845081175,1.0247969544665365,1.0326133353116176,0.7627248315887153,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2023-07-03,2023-07-04,2023-07-28,1595,1613,179803.921875,136470.59375,pivot,2023-06-29,24.100324216023168,0.16775371791802607,0.8860212429760389,0.5830931391362778,2.695044403183128,226960.78125,26.100660946680932,1.0882353471436714,True,trend_off_next_open,Y2023,2023,KOSDAQ,086520,에코프로,086520.KQ,5.0,2.695044403183128,0.8860212429760389,0.5830931391362778,0.04284644995045676,4.1493217727550205,0.010326133353116176,1.0326133353116176,1,1.0,4.1493217727550205,P8_R8,0.011183206629258058,1.0326133353116176,1.0437965419408757,1.0830004074935986,-0.0,KOSDAQ40_ROLLING
SOR_E1_BE,2023-07-27,2023-07-28,2023-08-07,1613,1619,202000.0,178000.0,pivot,2023-07-24,11.881188118811881,0.24242424242424243,0.8480104370515329,0.7967895863335369,2.5185761323043896,189300.0,-6.380794751139273,-0.5291666666666667,False,trend_off_next_open,Y2023,2023,KOSDAQ,140860,파크시스템스,140860.KQ,5.0,2.5185761323043896,0.8480104370515329,0.7967895863335369,0.08691162238872781,8.416666666666666,0.010326133353116175,1.0326133353116176,2,2.0,12.565988439421687,P8_R8,-0.00554565223950993,1.0437965419408757,1.0382508897013658,-0.5312962839671924,0.5312962839671864,KOSDAQ40_ROLLING
SOR_E1_BE,2023-09-01,2023-09-04,2023-09-11,1638,1643,39000.0,35000.0,pivot,2023-08-25,10.256410256410257,0.19448946515397084,0.7635726795096323,0.39829814603100516,3.3098605402341925,36350.0,-6.888030343802443,-0.6625,False,trend_off_next_open,Y2023,2023,KOSDAQ,222800,심텍,222800.KQ,5.0,3.3098605402341925,0.7635726795096323,0.39829814603100516,0.10122946174588315,9.75,0.010382508897013658,1.0382508897013658,2,2.0000000000000004,16.243506493506494,P8_R8,-0.006972716041924318,1.0382508897013658,1.0312781736594414,-0.671582958520738,1.1993111471855555,KOSDAQ40_ROLLING
SOR_E1_BE,2023-08-30,2023-08-31,2023-09-22,1636,1652,250000.0,211500.0,pivot,2023-08-18,15.4,0.18509949097639983,0.7861936720997124,0.5914712013363689,1.28309297455657,253000.0,1.0988505747126398,0.07792207792207792,False,trend_off_next_open,Y2023,2023,KOSDAQ,086900,메디톡스,086900.KQ,5.0,1.28309297455657,0.7861936720997124,0.5914712013363689,0.06741888894164715,6.493506493506494,0.01038250889701366,1.0382508897013658,1,1.0000000000000002,6.493506493506494,P8_R8,0.000740832848600166,1.0312781736594414,1.0320190065080417,0.07183637427051869,1.128336314559386,KOSDAQ40_ROLLING
SOR_E1_BE,2023-10-13,2023-10-16,2023-10-27,307,316,34900.0,30300.0,pivot,2023-10-10,13.180515759312321,0.0,0.8786482334869432,0.4488191203859373,3.6443918927289904,33050.0,-5.395511413347764,-0.40217391304347827,False,trend_off_next_open,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,3.6443918927289904,0.8786482334869432,0.4488191203859373,0.07829883331984924,7.58695652173913,0.010320190065080417,1.0320190065080417,1,1.0,7.58695652173913,P8_R8,-0.0042246224882906075,1.0320190065080417,1.027794384019751,-0.40935510505616723,1.5330725173097082,KOSDAQ40_ROLLING
SOR_E1_BE,2023-11-27,2023-11-28,2023-12-06,1694,1700,39800.0,33250.0,pivot,2023-11-10,16.457286432160803,0.24883359253499224,0.7658119658119659,0.49393814378795614,5.3254711320071335,36450.0,-8.508622573135527,-0.5114503816793893,False,trend_off_next_open,Y2023,2023,KOSDAQ,222800,심텍,222800.KQ,5.0,5.3254711320071335,0.7658119658119659,0.49393814378795614,0.062452238906849,6.076335877862596,0.01027794384019751,1.027794384019751,1,1.0,6.076335877862596,P8_R8,-0.005313825297056682,1.027794384019751,1.0224805587226944,-0.5170124861233496,2.04215882709724,KOSDAQ40_ROLLING
SOR_E1_BE,2023-11-30,2023-12-01,2023-12-21,1697,1711,38450.0,36400.0,pivot,2023-11-27,5.331599479843953,0.0,0.7475915221579962,0.9357000887847559,1.8779631470545608,37300.0,-3.087857891600365,-0.5609756097560976,False,trend_off_next_open,Y2023,2023,KOSDAQ,005290,동진쎄미켐,005290.KQ,5.0,1.8779631470545608,0.7475915221579962,0.9357000887847559,0.19277411739297284,18.756097560975615,0.010277943840197512,1.027794384019751,3,3.0,32.28697889338366,P8_R8,-0.005952590796881864,1.0224805587226944,1.0165279679258126,-0.5821715382361865,2.612441497876483,KOSDAQ40_ROLLING
SOR_E1_BE,2023-11-28,2023-11-29,2023-12-28,339,359,41000.0,35500.0,pivot,2023-11-24,13.414634146341463,0.0,0.7203065134099617,0.4906852183418803,4.000183612138234,43850.0,6.84432174156826,0.5181818181818182,False,trend_off_end,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,4.000183612138234,0.7203065134099617,0.4906852183418803,0.07661739953601779,7.454545454545453,0.010277943840197508,1.027794384019751,2,2.0,13.53088133240805,P8_R8,0.005243941334267884,1.0165279679258126,1.0217719092600805,0.5158678855602912,2.110050359032778,KOSDAQ40_ROLLING
SOR_E1_BE,2023-12-01,2023-12-04,2023-12-28,818,835,288000.0,264500.0,pivot,2023-11-27,8.159722222222221,0.0,0.84375,0.8788786417070706,2.8675040097643585,304000.0,5.450052751402068,0.6808510638297872,False,end_of_data,Y2023,2023,KOSDAQ,357780,솔브레인,357780.KQ,5.0,2.8675040097643585,0.84375,0.8788786417070706,0.12595948195646312,12.255319148936172,0.01027794384019751,1.027794384019751,4,4.0,44.542298042319835,P8_R8,0.00686485821202001,1.0217719092600805,1.0286367674721006,0.6718581857462904,1.452368719347008,KOSDAQ40_ROLLING
SOR_E1_BE,2023-01-13,2023-01-16,2023-02-07,1481,1495,306000.0,265500.0,pivot,2023-01-03,13.235294117647058,0.14035087719298245,0.7164179104477612,0.7605132559982819,1.7982717372574974,297000.0,-3.0381867889584635,-0.2222222222222222,False,trend_off_next_open,Y2023,2023,KOSPI,005490,POSCO홀딩스,005490.KS,5.0,1.7982717372574974,0.7164179104477612,0.7605132559982819,0.07555555555555556,7.555555555555555,0.01,1.0,1,1.0,7.555555555555555,P8_R8,-0.0022955189072130615,1.0,0.997704481092787,-0.22955189072130616,0.22955189072130233,KR80_ROLLING
SOR_E1_BE,2023-03-06,2023-03-07,2023-03-10,1514,1517,150000.0,146100.0,pivot,2023-03-02,2.6,0.027662517289073305,0.773109243697479,0.8499869248169831,1.5454407620008475,146100.0,-2.6973513243378267,-1.0,False,initial_stop,Y2023,2023,KOSDAQ,003100,선광,003100.KQ,5.0,1.5454407620008475,0.773109243697479,0.8499869248169831,0.383732492727995,38.46153846153846,0.009977044810927871,0.997704481092787,3,3.0023008004381206,50.89845786482828,P8_R8,-0.010350613474513127,0.997704481092787,0.9873538676182738,-1.0374428170530101,1.2646132381726183,KR80_ROLLING
SOR_E1_BE,2023-01-20,2023-01-25,2023-03-14,1486,1519,84100.0,72900.0,pivot,2023-01-18,13.317479191438764,0.2976190476190476,0.8077544426494345,0.9124456194581726,3.5859860012435854,114800.0,36.36772576850697,2.741071428571429,True,trend_off_next_open,Y2023,2023,KOSDAQ,041510,에스엠,041510.KQ,5.0,3.5859860012435854,0.8077544426494345,0.9124456194581726,0.07508928571428572,7.508928571428572,0.01,1.0,2,2.0,15.064484126984128,P8_R8,0.02730826551010211,0.9873538676182738,1.0146621331283758,2.765803265244301,-0.0,KR80_ROLLING
SOR_E1_BE,2023-02-10,2023-02-13,2023-03-14,1499,1519,165000.0,131400.0,pivot,2023-02-07,20.363636363636363,0.0,0.6529814271749755,0.0033995943622001095,1.0660136670209779,217350.0,31.595611285266468,1.5580357142857144,True,trend_off_next_open,Y2023,2023,KOSDAQ,086900,메디톡스,086900.KQ,5.0,1.0660136670209779,0.6529814271749755,0.0033995943622001095,0.04899441648223508,4.9107142857142865,0.009977044810927871,0.997704481092787,2,2.0023008004381206,12.436919403289815,P8_R8,0.015480085383211521,1.0146621331283758,1.0301422185115874,1.52563941018315,-0.0,KR80_ROLLING
SOR_E1_BE,2023-05-10,2023-05-11,2023-05-26,1559,1570,90500.0,84300.0,pivot,2023-04-28,6.850828729281768,0.2028397565922921,0.7443762781186094,0.7588942443618831,1.9716154549386138,87100.0,-3.8531010737724913,-0.5483870967741935,False,trend_off_next_open,Y2023,2023,KOSPI,000270,기아,000270.KS,5.0,1.9716154549386138,0.7443762781186094,0.7588942443618831,0.15036753350854623,14.596774193548388,0.010301422185115875,1.0301422185115874,2,2.0000000000000004,29.596774193548388,P8_R8,-0.0057938130482230055,1.0301422185115874,1.0243484054633645,-0.5624284631877589,0.5624284631877474,KR80_ROLLING
SOR_E1_BE,2023-05-10,2023-05-11,2023-05-31,1559,1572,211500.0,197400.0,pivot,2023-05-04,6.666666666666667,0.2958579881656805,0.8425275827482447,0.8585292566899674,2.1638575532080395,200500.0,-5.295697305011792,-0.7801418439716312,False,trend_off_next_open,Y2023,2023,KOSPI,005380,현대차,005380.KS,5.0,2.1638575532080395,0.8425275827482447,0.8585292566899674,0.1545213327767381,15.0,0.010301422185115873,1.0301422185115874,1,1.0,15.0,P8_R8,-0.008182982055526023,1.0243484054633645,1.0161654234078386,-0.7988475417037866,1.3567830589395036,KR80_ROLLING
SOR_E1_BE,2023-05-31,2023-06-01,2023-06-16,329,339,595000.0,547000.0,pivot,2023-05-22,8.067226890756302,0.0,0.882943143812709,0.6575505650282056,2.010055344075732,591000.0,-0.7715469996094404,-0.08333333333333333,False,trend_off_next_open,Y2023,2023,KOSPI,373220,LG에너지솔루션,373220.KS,5.0,2.010055344075732,0.882943143812709,0.6575505650282056,0.12596217227659667,12.395833333333336,0.010161654234078386,1.0161654234078386,3,3.016105610104472,30.512577967197906,P8_R8,-0.000971857360842956,1.0161654234078386,1.0151935660469955,-0.09563968015992023,1.451125116121399,KR80_ROLLING
SOR_E1_BE,2023-06-13,2023-06-14,2023-06-16,1581,1583,61400.0,50400.0,pivot,2023-06-05,17.91530944625407,0.0,0.8362369337979094,0.4394908851963927,1.1096902629379666,53300.0,-13.278946845795325,-0.7363636363636363,False,trend_off_next_open,Y2023,2023,KOSDAQ,064550,바이오니아,064550.KQ,5.0,1.1096902629379666,0.8362369337979094,0.4394908851963927,0.05672050636112845,5.581818181818182,0.010161654234078386,1.0161654234078386,5,5.016105610104471,42.489354132209364,P8_R8,-0.007531885890360203,1.0151935660469955,1.0076616801566354,-0.7419162357074608,2.182275218991925,KR80_ROLLING
SOR_E1_BE,2023-06-02,2023-06-05,2023-06-28,1575,1591,380500.0,321000.0,pivot,2023-05-26,15.637319316688568,0.44905008635578586,0.8683274021352313,0.6455710727183389,1.1070406380755111,368000.0,-3.3818176325766114,-0.21008403361344538,False,trend_off_next_open,Y2023,2023,KOSPI,003670,포스코케미칼,003670.KS,5.0,1.1070406380755111,0.8683274021352313,0.6455710727183389,0.06498335186666933,6.394957983193276,0.010161654234078384,1.0161654234078386,4,4.016105610104471,36.90753595039118,P8_R8,-0.002197618451666326,1.0076616801566354,1.005464061704969,-0.2180909024271637,2.395606777700543,KR80_ROLLING
SOR_E1_BE,2023-05-26,2023-05-30,2023-07-03,215,238,26500.0,23500.0,pivot,2023-05-23,11.320754716981131,0.4203152364273205,0.7751371115173674,0.935338437536327,3.2637385727867474,28800.0,8.570620350202262,0.7666666666666667,False,trend_off_next_open,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,3.2637385727867474,0.7751371115173674,0.935338437536327,0.09048410914926387,8.833333333333334,0.010243484054633645,1.0243484054633645,2,2.0056560961263976,23.9181747752293,P8_R8,0.007755049472446035,1.005464061704969,1.0132191111774151,0.7712905679886529,1.6427932988343885,KR80_ROLLING
SOR_E1_BE,2023-05-30,2023-05-31,2023-07-10,1572,1599,125200.0,111500.0,pivot,2023-05-25,10.942492012779553,0.10849909584086799,0.8159645232815964,0.5633983893867611,4.524504336571361,123000.0,-1.855382213046819,-0.16058394160583941,False,trend_off_next_open,Y2023,2023,KOSPI,066570,LG전자,066570.KS,5.0,4.524504336571361,0.8159645232815964,0.5633983893867611,0.09361198566716294,9.138686131386862,0.010243484054633645,1.0243484054633645,3,3.0056560961263976,33.05686090661616,P8_R8,-0.0017368601313484788,1.0132191111774151,1.0114822510460666,-0.17141999318687878,1.811397215860333,KR80_ROLLING
SOR_E1_BE,2023-06-30,2023-07-03,2023-07-18,1594,1605,89000.0,81000.0,pivot,2023-06-21,8.98876404494382,0.2840909090909091,0.7564469914040115,0.7342916739564925,1.3840970863116249,86900.0,-2.457142215409147,-0.2625,False,trend_off_next_open,Y2023,2023,KOSPI,000270,기아,000270.KS,5.0,1.3840970863116249,0.7564469914040115,0.7342916739564925,0.1118578768646778,11.125,0.010054640617049691,1.005464061704969,3,3.037563438570591,29.43456488929643,P8_R8,-0.00274850711370238,1.0114822510460666,1.0087337439323643,-0.27173063203629094,2.0782057267932807,KR80_ROLLING
SOR_E1_BE,2023-07-14,2023-07-17,2023-07-27,1604,1612,248500.0,228500.0,pivot,2023-07-10,8.048289738430583,0.0,0.8958333333333334,0.8482479572283637,3.2528851828375336,237000.0,-4.723091170712435,-0.575,False,trend_off_next_open,Y2023,2023,KOSPI,012330,현대모비스,012330.KS,5.0,3.2528851828375336,0.8958333333333334,0.8482479572283637,0.12567666969247376,12.424999999999999,0.010114822510460666,1.0114822510460666,3,2.995767272035351,27.640254433907813,P8_R8,-0.005935823689890658,1.0087337439323643,1.0027979202424735,-0.5884430580017016,2.6544197274646852,KR80_ROLLING
SOR_E1_BE,2023-07-03,2023-07-04,2023-07-28,1595,1613,179803.921875,136470.59375,pivot,2023-06-29,24.100324216023168,0.16775371791802607,0.8860212429760389,0.5830931391362778,2.695044403183128,226960.78125,26.100660946680932,1.0882353471436714,True,trend_off_next_open,Y2023,2023,KOSDAQ,086520,에코프로,086520.KQ,5.0,2.695044403183128,0.8860212429760389,0.5830931391362778,0.04204172118579939,4.1493217727550205,0.010132191111774151,1.0132191111774151,3,3.0033302222355265,24.42823876762632,P8_R8,0.010973167102854424,1.0027979202424735,1.0137710873453278,1.0942550718694297,1.589210778091743,KR80_ROLLING
SOR_E1_BE,2023-07-27,2023-07-28,2023-08-07,1613,1619,202000.0,178000.0,pivot,2023-07-24,11.881188118811881,0.24242424242424243,0.8480104370515329,0.7967895863335369,2.5185761323043896,189300.0,-6.380794751139273,-0.5291666666666667,False,trend_off_next_open,Y2023,2023,KOSDAQ,140860,파크시스템스,140860.KQ,5.0,2.5185761323043896,0.8480104370515329,0.7967895863335369,0.08440215828707485,8.416666666666666,0.010027979202424734,1.0027979202424735,2,2.0103921146270647,12.609108666908734,P8_R8,-0.005385528485829934,1.0137710873453278,1.0083855588594979,-0.531237135587733,2.1120054358634954,KR80_ROLLING
SOR_E1_BE,2023-09-01,2023-09-04,2023-09-11,1638,1643,39000.0,35000.0,pivot,2023-08-25,10.256410256410257,0.19448946515397084,0.7635726795096323,0.39829814603100516,3.3098605402341925,36350.0,-6.888030343802443,-0.6625,False,trend_off_next_open,Y2023,2023,KOSDAQ,222800,심텍,222800.KQ,5.0,3.3098605402341925,0.7635726795096323,0.39829814603100516,0.09831759198880104,9.75,0.01008385558859498,1.0083855588594979,2,2.0,16.243506493506494,P8_R8,-0.0067721455694844945,1.0083855588594979,1.0016134132900134,-0.6715829585207381,2.7694045257939393,KR80_ROLLING
SOR_E1_BE,2023-08-30,2023-08-31,2023-09-22,1636,1652,250000.0,211500.0,pivot,2023-08-18,15.4,0.18509949097639983,0.7861936720997124,0.5914712013363689,1.28309297455657,253000.0,1.0988505747126398,0.07792207792207792,False,trend_off_next_open,Y2023,2023,KOSDAQ,086900,메디톡스,086900.KQ,5.0,1.28309297455657,0.7861936720997124,0.5914712013363689,0.06547958174412324,6.4935064935064934,0.01008385558859498,1.0083855588594979,1,1.0,6.4935064935064934,P8_R8,0.0007195227603147311,1.0016134132900134,1.0023329360503281,0.07183637427051869,2.6995575913236314,KR80_ROLLING
SOR_E1_BE,2023-10-13,2023-10-16,2023-10-27,307,316,34900.0,30300.0,pivot,2023-10-10,13.180515759312321,0.0,0.8786482334869432,0.4488191203859373,3.6443918927289904,33050.0,-5.395511413347764,-0.40217391304347827,False,trend_off_next_open,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,3.6443918927289904,0.8786482334869432,0.4488191203859373,0.07604656406120967,7.58695652173913,0.010023329360503281,1.0023329360503281,1,1.0,7.58695652173913,P8_R8,-0.004103101043381387,1.0023329360503281,0.9982298350069467,-0.40935510505616723,3.097861919565792,KR80_ROLLING
SOR_E1_BE,2023-11-27,2023-11-28,2023-12-06,1694,1700,39800.0,33250.0,pivot,2023-11-10,16.457286432160803,0.24883359253499224,0.7658119658119659,0.49393814378795614,5.3254711320071335,36450.0,-8.508622573135527,-0.5114503816793893,False,trend_off_next_open,Y2023,2023,KOSDAQ,222800,심텍,222800.KQ,5.0,5.3254711320071335,0.7658119658119659,0.49393814378795614,0.0606557976080557,6.076335877862596,0.009982298350069467,0.9982298350069467,3,2.9999999999999996,49.874450245560894,P8_R8,-0.005160972887194426,0.9982298350069467,0.9930688621197523,-0.5170124861233496,3.5988580727621233,KR80_ROLLING
SOR_E1_BE,2023-11-28,2023-11-29,2023-12-08,1695,1702,267000.0,245000.0,pivot,2023-11-20,8.239700374531836,0.0,0.7342465753424657,0.749914553458927,1.1318756823266323,258000.0,-3.4673674398755683,-0.4090909090909091,False,trend_off_next_open,Y2023,2023,KOSPI,000810,삼성화재,000810.KS,5.0,1.1318756823266323,0.7342465753424657,0.749914553458927,0.1211488027031158,12.136363636363637,0.009982298350069467,0.9982298350069467,5,5.0,69.46535933646997,P8_R8,-0.00420067413872693,0.9930688621197523,0.9888681879810254,-0.4229992802070536,4.006634209225712,KR80_ROLLING
SOR_E1_BE,2023-11-21,2023-11-22,2023-12-28,1172,1197,12610.0,12200.0,pivot,2023-11-09,3.2513877874702617,0.0,0.6488888888888888,0.6801020436961186,1.3230640722956657,13000.0,2.989742242280924,0.9512195121951219,False,end_of_data,Y2023,2023,KOSPI,316140,우리금융지주,316140.KS,5.0,1.3230640722956657,0.6488888888888888,0.6801020436961186,0.3070165419375024,30.756097560975608,0.009982298350069467,0.9982298350069467,1,1.0,30.756097560975608,P8_R8,0.009179003245095636,0.9888681879810254,0.9980471912261211,0.9282332424745536,3.1155918773855484,KR80_ROLLING
SOR_E1_BE,2023-11-24,2023-11-27,2023-12-28,1693,1715,155200.0,143300.0,pivot,2023-11-22,7.667525773195877,0.0,0.7865707434052758,0.6003675713203531,2.8210308489018994,170000.0,9.426601132423485,1.2436974789915967,False,end_of_data,Y2023,2023,KOSPI,018260,삼성에스디에스,018260.KS,5.0,2.8210308489018994,0.7865707434052758,0.6003675713203531,0.13018930285132616,13.042016806722689,0.009982298350069467,0.9982298350069467,2,2.0,43.79811436769829,P8_R8,0.012272426296877352,0.9980471912261211,1.0103196175229985,1.2296438890630441,1.9242586734509182,KR80_ROLLING
SOR_E1_BE,2023-11-28,2023-11-29,2023-12-28,339,359,41000.0,35500.0,pivot,2023-11-24,13.414634146341463,0.0,0.7203065134099617,0.4906852183418803,4.000183612138234,43850.0,6.84432174156826,0.5181818181818182,False,trend_off_end,Y2023,2023,KOSDAQ,403870,HPSP,403870.KQ,5.0,4.000183612138234,0.7203065134099617,0.4906852183418803,0.07441349679142693,7.454545454545453,0.009982298350069467,0.9982298350069467,4,4.0,57.328995700106354,P8_R8,0.005093099139556833,1.0103196175229985,1.0154127166625553,0.5041077151449943,1.429851294738138,KR80_ROLLING
SOR_E1_BE,2023-11-29,2023-11-30,2023-12-28,1696,1715,85800.0,82200.0,pivot,2023-11-22,4.195804195804196,0.0,0.8301886792452831,0.6036935937128003,1.2307714950941606,96500.0,12.358447815719199,2.9722222222222223,True,end_of_data,Y2023,2023,KOSPI,000270,기아,000270.KS,5.0,1.2307714950941606,0.8301886792452831,0.6036935937128003,0.23791144400998898,23.833333333333336,0.009982298350069469,0.9982298350069467,6,5.999999999999999,93.29869266980332,P8_R8,0.02940216165559849,1.0154127166625553,1.0448148783181537,2.8955872989494473,-0.0,KR80_ROLLING
