date,equity,held_asset,desired_asset
2023-09-28,312600.9116156637,lever,lever
2023-09-29,315382.1767226798,lever,lever
2023-10-02,325848.6175384909,lever,lever
2023-10-03,308868.20371662255,lever,lever
2023-10-04,320212.90403360274,lever,lever
2023-10-05,321457.1399999498,lever,lever
2023-10-06,339242.63003213133,lever,lever
2023-10-09,344366.0004901298,lever,lever
2023-10-10,345903.0596362482,lever,lever
2023-10-11,354978.8078876526,lever,lever
2023-10-12,355564.33422539814,lever,lever
2023-10-13,340340.5294222158,lever,lever
2023-10-16,350221.35388393345,lever,lever
2023-10-17,345244.3200021974,lever,lever
2023-10-18,333899.6496906665,lever,lever
2023-10-19,328483.51606379525,lever,lever
2023-10-20,311283.4923584607,lever,lever
2023-10-23,312308.17845224007,lever,lever
2023-10-24,318749.02817834006,lever,lever
2023-10-25,307623.93774482614,lever,lever
2023-10-26,289472.411236568,lever,lever
2023-10-27,294083.49865857535,lever,lever
2023-10-30,303525.22337515774,lever,lever
2023-10-31,310039.196381215,lever,lever
2023-11-01,327897.929715151,lever,lever
2023-11-02,344585.67038449453,lever,lever
2023-11-03,354466.46484076284,lever,lever
2023-11-06,361492.8409046084,lever,lever
2023-11-07,373569.4941519445,lever,lever
2023-11-08,379571.15411656135,lever,lever
2023-11-09,374008.623902529,lever,lever
2023-11-10,402553.28791394515,lever,lever
2023-11-13,395526.91185009957,lever,lever
2023-11-14,419387.3351541018,lever,lever
2023-11-15,420704.8144222033,lever,lever
2023-11-16,426926.1142757356,lever,lever
2023-11-17,423925.14926890534,lever,lever
2023-11-20,442662.2321203584,lever,lever
2023-11-21,431244.34851252235,lever,lever
2023-11-22,436806.96874290257,lever,lever
2023-11-24,433879.24703782675,lever,lever
2023-11-27,433513.3305835474,lever,lever
2023-11-28,435928.6192253856,lever,lever
2023-11-29,437319.28178434295,lever,lever
2023-11-30,437831.5948257834,lever,lever
2023-12-01,440978.77638707886,lever,lever
2023-12-04,425096.32196619373,lever,lever
2023-12-05,432342.2178971576,lever,lever
2023-12-06,421143.8841618892,lever,lever
2023-12-07,436221.38239425834,lever,lever
2023-12-08,447273.2895369164,lever,lever
2023-12-11,458544.80656304065,lever,lever
2023-12-12,467693.73810530093,lever,lever
2023-12-13,479916.69792345015,lever,lever
2023-12-14,475744.8002629259,lever,lever
2023-12-15,483137.12278650014,lever,lever
2023-12-18,487016.3472944995,lever,lever
2023-12-19,492286.08433420974,lever,lever
2023-12-20,470109.11676348705,lever,lever
2023-12-21,485357.0759533602,lever,lever
2023-12-22,486309.6589524587,lever,lever
2023-12-26,492904.13657900237,lever,lever
2023-12-27,493124.01651151234,lever,lever
2023-12-28,494296.3594213236,lever,lever
2023-12-29,488800.89138648886,lever,lever
2024-01-02,451285.31816354144,lever,lever
2024-01-03,435751.64708538225,lever,lever
2024-01-04,426152.9038525848,lever,lever
2024-01-05,426079.630545381,lever,lever
2024-01-08,458099.67572259513,lever,lever
2024-01-09,459784.9917937315,lever,lever
2024-01-10,471508.6009245403,lever,lever
2024-01-11,477883.2886349219,lever,lever
2024-01-12,482352.87035800505,lever,lever
2024-01-16,485796.7758074816,lever,lever
2024-01-17,478469.47509255214,lever,lever
2024-01-18,507265.58476914756,lever,lever
2024-01-19,541557.1324751284,lever,lever
2024-01-22,548151.5500907734,lever,lever
2024-01-23,555039.2409679294,lever,lever
2024-01-24,566323.0902337182,lever,lever
2024-01-25,572844.4145748552,lever,lever
2024-01-26,552328.2486231864,lever,lever
2024-01-29,567568.7964670811,lever,lever
2024-01-30,553940.1413598724,lever,lever
2024-01-31,518549.49404583476,lever,lever
2024-02-01,538479.7735943664,lever,lever
2024-02-02,553793.5947454649,lever,lever
2024-02-05,557823.5066198759,lever,lever
2024-02-06,549470.4696204414,lever,lever
2024-02-07,571598.7683523907,lever,lever
2024-02-08,576581.3532422483,lever,lever
2024-02-09,599735.418264152,lever,lever
2024-02-12,585300.6967668032,lever,lever
2024-02-13,555625.3074037624,lever,lever
2024-02-14,572404.7747316324,lever,lever
2024-02-15,567935.1630031,lever,lever
2024-02-16,552328.2486231864,lever,lever
2024-02-20,535328.8413519077,lever,lever
2024-02-21,524557.9052365454,lever,lever
2024-02-22,575628.800248599,lever,lever
2024-02-23,571159.1885200667,lever,lever
2024-02-26,573284.1744398751,lever,lever
2024-02-27,574676.2472549498,lever,lever
2024-02-28,566249.9369483114,lever,lever
2024-02-29,585227.5434813965,lever,lever
2024-03-01,616221.7923632069,lever,lever
2024-03-04,616148.3990342058,lever,lever
2024-03-05,570499.7287552324,lever,lever
2024-03-06,583102.6175724866,lever,lever
2024-03-07,610286.7745014974,lever,lever
2024-03-08,582736.3110473665,lever,lever
2024-03-11,578266.5792970369,lever,lever
2024-03-12,612851.2202318328,lever,lever
2024-03-13,592627.9674762833,lever,lever
2024-03-14,593287.5472629146,lever,lever
2024-03-15,565883.5704122925,lever,lever
2024-03-18,574383.1540261346,lever,lever
2024-03-19,582102.5959580364,lever,lever
2024-03-20,602134.473957916,lever,lever
2024-03-21,603015.0138732323,lever,lever
2024-03-22,603381.9205073387,lever,lever
2024-03-25,590760.9684096026,lever,lever
2024-03-26,583936.9490958727,lever,lever
2024-03-27,591715.0216757171,lever,lever
2024-03-28,588046.0153455513,lever,lever
2024-04-01,592448.654911234,lever,lever
2024-04-02,575571.8499058173,lever,lever
2024-04-03,579387.6428939851,lever,lever
2024-04-04,551944.4789265703,lever,lever
2024-04-05,570068.4904378153,lever,lever
2024-04-08,568014.0173238746,lever,lever
2024-04-09,575792.0298928205,lever,lever
2024-04-10,555393.1852479358,lever,lever
2024-04-11,586872.082146927,lever,lever
2024-04-12,559575.6448266156,lever,lever
2024-04-15,527289.6013413091,lever,lever
2024-04-16,528537.1079016305,lever,lever
2024-04-17,506303.670075315,lever,lever
2024-04-18,488399.62851292785,lever,lever
2024-04-19,457507.7282186982,lever,lever
2024-04-22,469248.1103956686,lever,lever
2024-04-23,489353.56175724504,lever,lever
2024-04-24,496471.1843924284,lever,lever
2024-04-25,493022.44806561363,lever,lever
2024-04-26,509018.68315026484,lever,lever
2024-04-29,515109.00921757915,lever,lever
2024-04-30,481282.0058777445,lever,lever
2024-05-01,466973.42728927557,lever,lever
2024-05-02,486271.6420481889,lever,lever
2024-05-03,526262.3947897882,lever,lever
2024-05-06,544606.6462989348,lever,lever
2024-05-07,539176.8601926296,lever,lever
2024-05-08,544019.6796996226,lever,lever
2024-05-09,542772.1731393012,lever,lever
2024-05-10,548128.8059601999,lever,lever
2024-05-13,556053.5451762492,lever,lever
2024-05-14,570949.1503749291,lever,lever
2024-05-15,608958.6132934435,lever,lever
2024-05-16,602428.0472739204,lever,lever
2024-05-17,597585.1677560287,lever,lever
2024-05-20,618350.8590241212,lever,lever
2024-05-21,621506.1120512799,lever,lever
2024-05-22,625688.5716299596,lever,lever
2024-05-23,610499.513137073,lever,lever
2024-05-24,624221.0651153312,lever,lever
2024-05-28,632072.471013278,lever,lever
2024-05-29,619745.0322206474,lever,lever
2024-05-30,577259.6564292465,lever,lever
2024-05-31,580047.9428114,lever,lever
2024-06-03,584377.1890480819,lever,lever
2024-06-04,586578.5688418219,lever,lever
2024-06-05,625835.3582879617,lever,lever
2024-06-06,619745.0322206473,lever,lever
2024-06-07,623413.8585181172,lever,lever
2024-06-10,627596.4381185941,lever,lever
2024-06-11,662377.4347136446,lever,lever
2024-06-12,706036.8637254672,lever,lever
2024-06-13,723353.8486721943,lever,lever
2024-06-14,729664.3547265115,lever,lever
2024-06-17,762830.8181053371,lever,lever
2024-06-18,765912.6778034949,lever,lever
2024-06-20,738983.267139087,lever,lever
2024-06-21,732012.4011564564,lever,lever
2024-06-24,681675.4994453115,lever,lever
2024-06-25,718167.8868469448,lever,lever
2024-06-26,716404.9466784553,lever,lever
2024-06-27,717212.9934282498,lever,lever
2024-06-28,715303.1465799611,lever,lever
2024-07-01,730728.6480133743,lever,lever
2024-07-02,741012.2956320168,lever,lever
2024-07-03,770688.0450604493,lever,lever
2024-07-05,777519.4457147083,lever,lever
2024-07-08,792871.4938082219,lever,lever
2024-07-09,789933.3602122371,lever,lever
2024-07-10,823502.196666248,lever,lever
2024-07-11,762754.9643294931,lever,lever
2024-07-12,781632.9527708843,lever,lever
2024-07-15,785526.0397964627,lever,lever
2024-07-16,778107.0724339053,lever,lever
2024-07-17,687610.6973397168,lever,lever
2024-07-18,686215.083881624,lever,lever
2024-07-19,654188.7075546065,lever,lever
2024-07-22,699510.3784470495,lever,lever
2024-07-23,691356.8176745973,lever,lever
2024-07-24,606810.4031558725,lever,lever
2024-07-25,584700.4077479994,lever,lever
2024-07-26,606296.1697656766,lever,lever
2024-07-29,598877.2024031192,lever,lever
2024-07-30,553335.2315018758,lever,lever
2024-07-31,623411.1580276797,lever,lever
2024-08-01,554437.0916112687,lever,lever
2024-08-02,505002.0336844468,lever,lever
2024-08-05,457623.5492530171,lever,base
2024-08-06,462916.1872005035,base,base
2024-08-07,455415.9357886854,base,base
2024-08-08,472424.27553599566,base,lever
2024-08-09,477923.8497513497,lever,lever
2024-08-12,489703.83677209215,lever,lever
2024-08-13,534537.3409082056,lever,lever
2024-08-14,543337.7837235652,lever,lever
2024-08-15,589418.5626204279,lever,lever
2024-08-16,591774.5826693614,lever,lever
2024-08-19,620601.1109827122,lever,lever
2024-08-20,613879.4594352682,lever,lever
2024-08-21,624758.8067424685,lever,lever
2024-08-22,582558.4948243441,lever,lever
2024-08-23,608682.4812654793,lever,lever
2024-08-26,586092.4965917631,lever,lever
2024-08-27,596486.6227672286,lever,lever
2024-08-28,572649.3633327631,lever,lever
2024-08-29,556365.215340945,lever,lever
2024-08-30,577014.8249953856,lever,lever
2024-09-03,496910.5396153833,lever,lever
2024-09-04,493237.9517634366,lever,lever
2024-09-05,491020.51779903076,lever,lever
2024-09-06,454225.14809543063,lever,base
2024-09-09,460741.5677401614,base,lever
2024-09-10,479972.9044930713,lever,lever
2024-09-11,528742.7203907828,lever,lever
2024-09-12,542043.6391424709,lever,lever
2024-09-13,549835.9585582048,lever,lever
2024-09-16,542648.2662721195,lever,lever
2024-09-17,539826.7644692368,lever,lever
2024-09-18,524040.4369111232,lever,lever
2024-09-19,567839.2705521251,lever,lever
2024-09-20,561994.962388717,lever,lever
2024-09-23,561994.962388717,lever,lever
2024-09-24,572877.3726218111,lever,lever
2024-09-25,578049.9338425944,lever,lever
2024-09-26,599747.854020951,lever,lever
2024-09-27,582886.6215920653,lever,lever
2024-09-30,587992.0629998724,lever,lever
2024-10-01,545805.4769024563,lever,lever
2024-10-02,556620.8222038603,lever,lever
2024-10-03,564413.2513821665,lever,lever
2024-10-04,582617.9776963018,lever,lever
2024-10-07,570996.481182462,lever,lever
2024-10-08,601897.4991186368,lever,lever
2024-10-09,621781.5927893341,lever,lever
2024-10-10,620505.273598347,lever,lever
2024-10-11,622990.7372860587,lever,lever
2024-10-14,646368.0797022635,lever,lever
2024-10-15,606599.7825982966,lever,lever
2024-10-16,610160.1511567803,lever,lever
2024-10-17,616877.840108173,lever,lever
2024-10-18,621109.8458467092,lever,lever
2024-10-21,630447.2929930525,lever,lever
2024-10-22,628700.750942228,lever,lever
2024-10-23,601628.8003415868,lever,lever
2024-10-24,606465.5429723439,lever,lever
2024-10-25,614996.8937875372,lever,lever
2024-10-28,614728.1401292011,lever,lever
2024-10-29,639045.8185025082,lever,lever
2024-10-30,609018.1264730318,lever,lever
2024-10-31,549433.0201552025,lever,lever
2024-11-01,561524.6846475936,lever,lever
2024-11-04,559912.4371040079,lever,lever
2024-11-05,583356.899333189,lever,lever
2024-11-06,631522.1429825382,lever,lever
2024-11-07,665849.1800886719,lever,lever
2024-11-08,662691.8048144769,lever,lever
2024-11-11,652279.5076786478,lever,lever
2024-11-12,653623.1662077558,lever,lever
2024-11-13,649794.043990936,lever,lever
2024-11-14,640523.7715388553,lever,lever
2024-11-15,594239.3644475694,lever,lever
2024-11-18,597934.1372758643,lever,lever
2024-11-19,612779.964233017,lever,lever
2024-11-20,609689.9282969428,lever,lever
2024-11-21,628835.1003307528,lever,lever
2024-11-22,628902.2750250153,lever,lever
2024-11-25,628297.6478953669,lever,lever
2024-11-26,638105.3727828336,lever,lever
2024-11-27,611839.5733946284,lever,lever
2024-11-29,628163.2985068419,lever,lever
2024-12-02,645830.6821481634,lever,lever
2024-12-03,652548.2613369838,lever,lever
2024-12-04,688688.905425632,lever,lever
2024-12-05,677403.3921456769,lever,lever
2024-12-06,684188.2009100459,lever,lever
2024-12-09,671626.2586765313,lever,lever
2024-12-10,643009.2352265669,lever,lever
2024-12-11,670887.3370396439,lever,lever
2024-12-12,659631.4047729302,lever,lever
2024-12-13,667292.1737457333,lever,lever
2024-12-16,686847.1443433161,lever,lever
2024-12-17,674885.7680242739,lever,lever
2024-12-18,610441.2531045026,lever,lever
2024-12-19,611045.9899967234,lever,lever
2024-12-20,638530.6478693039,lever,lever
2024-12-23,657047.0998888402,lever,lever
2024-12-24,676538.078906758,lever,lever
2024-12-26,678218.3243638986,lever,lever
2024-12-27,650191.6589091806,lever,lever
2024-12-30,625189.501134859,lever,lever
2024-12-31,608588.6255275266,lever,lever
2025-01-02,604824.7571599536,lever,lever
2025-01-03,632918.6521902202,lever,lever
2025-01-06,657181.5041586513,lever,lever
2025-01-07,617930.7924644798,lever,lever
2025-01-08,617527.5247737602,lever,lever
2025-01-10,576327.5944389674,lever,lever
2025-01-13,563356.0731668246,lever,lever
2025-01-14,567926.3671532645,lever,lever
2025-01-15,601531.495821221,lever,lever
2025-01-16,586946.848904914,lever,lever
2025-01-17,614166.9240969068,lever,lever
2025-01-21,628886.0850455973,lever,lever
2025-01-22,668136.7967397688,lever,lever
2025-01-23,674723.3742985202,lever,lever
2025-01-24,653417.8004349368,lever,lever
2025-01-27,557710.3803780373,lever,lever
2025-01-28,600590.5561699708,lever,lever
2025-01-29,586005.9092536637,lever,lever
2025-01-30,588559.8647865059,lever,lever
2025-01-31,578075.1792342289,lever,lever
2025-02-03,554551.5233091159,lever,lever
2025-02-04,578075.1792342289,lever,lever
2025-02-05,603144.5117028129,lever,lever
2025-02-06,606975.4450020761,lever,lever
2025-02-07,590441.6892077201,lever,lever
2025-02-10,616452.2357339851,lever,lever
2025-02-11,616922.6781189671,lever,lever
2025-02-12,613225.9844456565,lever,lever
2025-02-13,639034.7324827033,lever,lever
2025-02-14,644142.7533109598,lever,lever
2025-02-18,661953.4319904508,lever,lever
2025-02-19,661886.2572961884,lever,lever
2025-02-20,655635.6629713218,lever,lever
2025-02-21,601531.495821221,lever,lever
2025-02-24,575319.4800934547,lever,lever
2025-02-25,553005.6272405003,lever,lever
2025-02-26,570681.9565314663,lever,lever
2025-02-27,509453.4849807974,lever,base
2025-02-28,515150.0731974248,base,base
2025-03-03,499480.6430226296,base,base
2025-03-04,499092.3060081542,base,base
2025-03-05,506104.7317057208,base,base
2025-03-06,492057.06384106056,base,base
2025-03-07,499183.71251165186,base,base
2025-03-10,477963.7278809988,base,base
2025-03-11,476022.1482776643,base,base
2025-03-12,483514.2823368566,base,base
2025-03-13,474331.90140260104,base,base
2025-03-14,488676.499778239,base,base
2025-03-17,492079.91546693485,base,base
2025-03-18,484587.7814077425,base,base
2025-03-19,490892.12311032915,base,base
2025-03-20,487397.33607448306,base,base
2025-03-21,488722.2030299878,base,base
2025-03-24,497977.884948779,base,base
2025-03-25,499625.4168616308,base,base
2025-03-26,488481.9093948312,base,base
2025-03-27,483974.19767484016,base,base
2025-03-28,472235.8096520078,base,base
2025-03-31,472464.6071615322,base,base
2025-04-01,475919.77299374685,base,base
2025-04-02,479443.5640162797,base,base
2025-04-03,446722.53186476097,base,base
2025-04-04,417296.42291355575,base,base
2025-04-07,419790.5548305341,base,base
2025-04-08,411255.61319182254,base,base
2025-04-09,466469.5358478953,base,base
2025-04-10,444754.6904698445,base,base
2025-04-11,453861.66103871446,base,base
2025-04-14,458003.25455584953,base,base
2025-04-15,459673.6732509233,base,base
2025-04-16,443702.1445820681,base,base
2025-04-17,441299.52463763,base,base
2025-04-21,429904.33287908416,base,base
2025-04-22,440384.26428683766,base,base
2025-04-23,453152.31141522457,base,base
2025-04-24,470061.9872170941,base,base
2025-04-25,477018.1276023147,base,base
2025-04-28,476240.1176321589,base,base
2025-04-29,478459.67847516906,base,base
2025-04-30,480450.4066523074,base,base
2025-05-01,487497.98869737325,base,base
2025-05-02,495643.9253510069,base,base
2025-05-05,493012.5078970445,base,base
2025-05-06,488916.6176316582,base,base
2025-05-07,493813.33433672716,base,base
2025-05-08,498527.0622530631,base,base
2025-05-09,497909.22460211336,base,base
2025-05-12,521019.9176012696,base,lever
2025-05-13,552981.6494574761,lever,lever
2025-05-14,563833.2335870954,lever,lever
2025-05-15,565928.7585411316,lever,lever
2025-05-16,569071.9545842683,lever,lever
2025-05-19,566153.2072671287,lever,lever
2025-05-20,559866.7542555771,lever,lever
2025-05-21,528434.6110483756,lever,lever
2025-05-22,528359.7948063766,lever,lever
2025-05-23,511521.14448375866,lever,lever
2025-05-27,546320.9933853723,lever,lever
2025-05-28,539660.520089104,lever,lever
2025-05-29,542354.6359044109,lever,lever
2025-05-30,536591.9575121308,lever,lever
2025-06-02,550362.2889588897,lever,lever
2025-06-03,574984.2045352678,lever,lever
2025-06-04,577828.0746851298,lever,lever
2025-06-05,571915.7638088517,lever,lever
2025-06-06,588155.7014196418,lever,lever
2025-06-09,596762.1890365053,lever,lever
2025-06-10,606341.4705751915,lever,lever
2025-06-11,602449.9293362291,lever,lever
2025-06-12,618839.5603562958,lever,lever
2025-06-13,591897.6710998843,lever,lever
2025-06-16,621234.4112036065,lever,lever
2025-06-17,606640.8573937444,lever,lever
2025-06-18,609784.1143621595,lever,lever
2025-06-20,600504.0977914692,lever,lever
2025-06-23,621533.7980221596,lever,lever
2025-06-24,654842.2570313513,lever,lever
2025-06-25,671421.5484433912,lever,lever
2025-06-26,685750.1382170531,lever,lever
2025-06-27,682149.2105565398,lever,lever
2025-06-30,702029.3117071979,lever,lever
2025-07-01,683574.6183723453,lever,lever
2025-07-02,705105.0025417556,lever,lever
2025-07-03,731361.7870414251,lever,lever
2025-07-07,713507.2076998058,lever,lever
2025-07-08,724234.9916635115,lever,lever
2025-07-09,737138.2954719249,lever,lever
2025-07-10,729486.2632680555,lever,lever
2025-07-11,719583.7731269222,lever,lever
2025-07-14,717933.368257613,lever,lever
2025-07-15,735562.8896204503,lever,lever
2025-07-16,742764.6840161985,lever,lever
2025-07-17,763169.9610675337,lever,lever
2025-07-18,760844.3213365999,lever,lever
2025-07-21,765120.362008181,lever,lever
2025-07-22,741114.2791468893,lever,lever
2025-07-23,755217.8718670477,lever,lever
2025-07-24,763845.13500388,lever,lever
2025-07-25,769696.5815269357,lever,lever
2025-07-28,787476.100925442,lever,lever
2025-07-29,786800.9269890958,lever,lever
2025-07-30,791827.2624654147,lever,lever
2025-07-31,773222.4492443361,lever,lever
2025-08-01,724610.0476779626,lever,lever
2025-08-04,766695.8287849342,lever,lever
2025-08-05,750941.7702701882,lever,lever
2025-08-06,774572.8580423073,lever,lever
2025-08-07,775473.0899574356,lever,lever
2025-08-08,797228.5930309065,lever,lever
2025-08-11,782524.8253922364,lever,lever
2025-08-12,816883.5752775039,lever,lever
2025-08-13,818233.9840754749,lever,lever
2025-08-14,813207.7095244345,lever,lever
2025-08-15,793702.7253135061,lever,lever
2025-08-18,797753.708006305,lever,lever
2025-08-19,756118.1037821762,lever,lever
2025-08-20,740589.1032462122,lever,lever
2025-08-21,732262.0189565535,lever,lever
2025-08-22,761744.5532517283,lever,lever
2025-08-25,756268.1627431237,lever,lever
2025-08-26,766545.7698239866,lever,lever
2025-08-27,777573.6107843088,lever,lever
2025-08-28,796028.3041191612,lever,lever
2025-08-29,759568.9724817418,lever,lever
2025-09-02,736463.1215355785,lever,lever
2025-09-03,748316.134467916,lever,lever
2025-09-04,759118.8565241777,lever,lever
2025-09-05,760694.2623756523,lever,lever
2025-09-08,777498.5508411957,lever,lever
2025-09-09,782299.767413454,lever,lever
2025-09-10,823935.4934881399,lever,lever
2025-09-11,829786.9400111956,lever,lever
2025-09-12,830011.9979899778,lever,lever
2025-09-15,851767.5010634487,lever,lever
2025-09-16,842840.2418552784,lever,lever
2025-09-17,836163.5624349288,lever,lever
2025-09-18,876073.7627719141,lever,lever
2025-09-19,901880.370388741,lever,lever
2025-09-22,942690.8026408546,lever,lever
2025-09-23,917184.2520206444,lever,lever
2025-09-24,902255.4264031922,lever,lever
2025-09-25,895653.7460006772,lever,lever
2025-09-26,902855.601321704,lever,lever
2025-09-29,915908.9031657864,lever,lever
2025-09-30,933013.309553225,lever,lever
2025-10-01,959119.9741666684,lever,lever
2025-10-02,975249.1496211439,lever,lever
2025-10-03,958819.9171700516,lever,lever
2025-10-06,987627.1556783231,lever,lever
2025-10-07,967822.1753960566,lever,lever
2025-10-08,1016659.6958664908,lever,lever
2025-10-09,1013508.9450888202,lever,lever
2025-10-10,891902.8203044947,lever,lever
2025-10-13,953343.4657361687,lever,lever
2025-10-14,917184.2520206444,lever,lever
2025-10-15,942615.7426977416,lever,lever
2025-10-16,945616.5563650219,lever,lever
2025-10-17,948992.3651214746,lever,lever
2025-10-20,980425.4222078536,lever,lever
2025-10-21,982901.0599744567,lever,lever
2025-10-22,952743.3517429357,lever,lever
2025-10-23,986801.9837063083,lever,lever
2025-10-24,1033238.743577417,lever,lever
2025-10-27,1090478.5301311798,lever,lever
2025-10-28,1122361.5813245662,lever,lever
2025-10-29,1145542.553139121,lever,lever
2025-10-30,1105407.2948233536,lever,lever
2025-10-31,1107057.7606179412,lever,lever
2025-11-03,1119585.947486625,lever,lever
2025-11-04,1031963.4556478375,lever,lever
2025-11-05,1042841.2985724906,lever,lever
2025-11-06,982000.7671340499,lever,lever
2025-11-07,968647.3473680724,lever,lever
2025-11-10,1042841.2985724907,lever,lever
2025-11-11,1016134.4590405354,lever,lever
2025-11-12,1024761.7221773677,lever,lever
2025-11-13,945841.6143438041,lever,lever
2025-11-14,962945.959805964,lever,lever
2025-11-17,915833.9041479521,lever,lever
2025-11-18,871047.4272955955,lever,lever
2025-11-19,889052.0655981625,lever,lever
2025-11-20,805255.6203239489,lever,lever
2025-11-21,813507.82744633,lever,lever
2025-11-24,873373.0670265293,lever,lever
2025-11-25,878399.3415775697,lever,lever
2025-11-26,909157.2247276024,lever,lever
2025-11-28,930987.7877441862,lever,lever
2025-12-01,932788.1906491645,lever,lever
2025-12-02,960920.3770716467,lever,lever
2025-12-03,967147.0623849891,lever,lever
2025-12-04,976824.5554726188,lever,lever
2025-12-05,997754.8865740743,lever,lever
2025-12-08,1018835.2157111989,lever,lever
2025-12-09,1026562.1860076244,lever,lever
2025-12-10,1042805.2308076181,lever,lever
2025-12-11,1025589.8185627512,lever,lever
2025-12-12,934730.9759299993,lever,lever
2025-12-15,909465.7503379307,lever,lever
2025-12-16,913211.7410865546,lever,lever
2025-12-17,852479.7175691238,lever,lever
2025-12-18,891214.303732157,lever,lever
2025-12-19,947961.2657081267,lever,lever
2025-12-22,963821.6997591351,lever,lever
2025-12-23,978247.587202563,lever,lever
2025-12-24,985978.5176420909,lever,lever
2025-12-26,988289.9008578557,lever,lever
2025-12-29,975378.3112115662,lever,lever
2025-12-30,965814.260992505,lever,lever
2025-12-31,936404.6542556958,lever,lever
2026-01-02,941744.633065737,lever,lever
2026-01-05,948439.4682190798,lever,lever
2026-01-06,987811.6983469026,lever,lever
2026-01-07,984623.6003735109,lever,lever
2026-01-08,939034.7985285767,lever,lever
2026-01-09,975617.4429296819,lever,lever
2026-01-12,988050.7691397399,lever,lever
2026-01-13,981913.7658363507,lever,lever
2026-01-14,944613.7872061768,lever,lever
2026-01-15,959278.7454424419,lever,lever
2026-01-16,961988.5799796021,lever,lever
2026-01-20,886352.527433069,lever,lever
2026-01-21,923493.1255346849,lever,lever
2026-01-22,943737.194299107,lever,lever
2026-01-23,947243.9924043366,lever,lever
2026-01-26,966212.773239179,lever,lever
2026-01-27,1005186.4301950494,lever,lever
2026-01-28,1028140.2725713532,lever,lever
2026-01-29,978088.2066740049,lever,lever
2026-01-30,919986.3274294552,lever,lever
2026-02-02,944693.5383957345,lever,lever
2026-02-03,883881.8246140246,lever,lever
2026-02-04,809919.5113184664,lever,lever
2026-02-05,766004.3877992287,lever,lever
2026-02-06,856703.788978144,lever,lever
2026-02-09,897351.2461102677,lever,lever
2026-02-10,882766.0390635602,lever,lever
2026-02-11,889620.3156707396,lever,lever
2026-02-12,819244.4907446901,lever,lever
2026-02-13,825461.1843123584,lever,lever
2026-02-17,822432.5277928034,lever,lever
2026-02-18,847618.0021953143,lever,lever
2026-02-19,835025.2345314196,lever,lever
2026-02-20,847139.7387590827,lever,lever
2026-02-23,804340.4007903094,lever,lever
2026-02-24,834387.6514919085,lever,lever
2026-02-25,881650.1925878176,lever,lever
2026-02-26,845067.5481867124,lever,lever
2026-02-27,803862.2592046349,lever,lever
2026-03-02,817411.3709651573,lever,lever
2026-03-03,782183.5829073538,lever,lever
2026-03-04,821236.9910527817,lever,lever
2026-03-05,825700.1941799175,lever,lever
2026-03-06,775169.9866968945,lever,lever
2026-03-09,816534.5952822517,lever,lever
2026-03-10,815578.251185624,lever,lever
2026-03-11,827931.8262061244,lever,lever
2026-03-12,781705.441321679,lever,lever
2026-03-13,763374.1826010692,lever,base
2026-03-16,772874.1904524403,base,lever
2026-03-17,783057.3686438244,lever,lever
2026-03-18,757284.615184277,lever,lever
2026-03-19,764383.6821407608,lever,lever
2026-03-20,712375.3721162704,lever,base
2026-03-23,720568.7169692988,base,base
2026-03-24,716359.4286523449,base,base
2026-03-25,719569.0240558618,base,base
2026-03-26,697154.8270143864,base,base
2026-03-27,683580.0791721288,base,base
2026-03-30,670847.116650766,base,base
2026-03-31,699259.4309825879,base,base
2026-04-01,709835.1804650855,base,base
2026-04-02,715517.6835217254,base,base
2026-04-06,719674.242197189,base,base
2026-04-07,723094.1935028099,base,base
2026-04-08,745508.4709248362,base,lever
2026-04-09,749164.4057661339,lever,lever
2026-04-10,757385.1178092137,lever,lever
2026-04-13,805423.1706927186,lever,lever
2026-04-14,843095.8664105636,lever,lever
2026-04-15,883556.3988180776,lever,lever
2026-04-16,914581.0167156922,lever,lever
2026-04-17,954469.756569081,lever,lever
2026-04-20,959187.6592376294,lever,lever
2026-04-21,961189.3425750778,lever,lever
2026-04-22,1024954.1197918867,lever,lever
2026-04-23,980490.3298822783,lever,lever
2026-04-24,1063341.5698489884,lever,lever
2026-04-27,1068131.0898761062,lever,lever
2026-04-28,1015303.5715518851,lever,lever
2026-04-29,1037249.5975228272,lever,lever
2026-04-30,1045541.7085788707,lever,lever
2026-05-01,1091292.3183138678,lever,lever
2026-05-04,1094795.0185155964,lever,lever
2026-05-05,1166137.2616219947,lever,lever
2026-05-06,1258353.0170856405,lever,lever
2026-05-07,1249846.2722994946,lever,lever
2026-05-08,1380306.6797943148,lever,lever
2026-05-11,1434706.9415141882,lever,lever
2026-05-12,1370227.3007853196,lever,lever
2026-05-13,1409329.614354481,lever,lever
2026-05-14,1470878.4020221473,lever,lever
2026-05-15,1394317.808119638,lever,lever
2026-05-18,1344635.6674139183,lever,lever
2026-05-19,1318472.0777291877,lever,lever
2026-05-20,1407542.5647471345,lever,lever
2026-05-21,1441283.5111486516,lever,lever
2026-05-22,1485818.8092440262,lever,lever
2026-05-26,1601696.2412729966,lever,lever
2026-05-27,1580322.2807881865,lever,lever
2026-05-28,1645945.5066253056,lever,lever
2026-05-29,1754174.0737517227,lever,lever
2026-06-01,1884849.0058038423,lever,lever
2026-06-02,1953546.210246499,lever,lever
2026-06-03,1895071.2920115679,lever,lever
2026-06-04,1808645.7344845599,lever,lever
